peak,config,max_amount,max_time_days,total_score,early_score,retention_score,whale_score,target_score,flash_score,early_growth_rate,week20_retention,max_whale_efficiency,flash_whale_efficiency,target_fp_per_$,early,retention,whale
7.0,"Wide ($1k-$100k, 5-50w)",100000,350,72.7811600550474,100,100.0,0.0,99.99999999999999,85.20773370031593,3.4626455115147294,0.8387315300394294,0.997035663979036,0.37396133149842037,700.0000000000001,"{'week1_fp_per_$': np.float64(122.5126317424886), 'week2_fp_per_$': np.float64(287.8875655532296), 'week3_fp_per_$': np.float64(546.7304461494737), 'target_fp_per_$': np.float64(700.0000000000001), 'week1_vs_target': np.float64(0.17501804534641224), 'week3_vs_target': np.float64(0.7810434944992479), 'early_growth_rate': np.float64(3.4626455115147294)}","{'target_fp_per_$': np.float64(700.0000000000001), 'week10_fp_per_$': np.float64(685.0677342629101), 'week20_fp_per_$': np.float64(587.1120710276007), 'week10_vs_target': np.float64(0.9786681918041571), 'week20_vs_target': np.float64(0.8387315300394294), 'retention_penalty': np.float64(0.16126846996057065), 'long_micro_fp_per_$': np.float64(149.2418987210357), 'long_micro_vs_target': np.float64(0.2132027124586224)}","{'target_fp_per_$': np.float64(700.0000000000001), 'flash_whale_fp_per_$': np.float64(261.7729320488943), 'whale_5k_fp_per_$': np.float64(697.9249647853253), 'whale_10k_target_fp_per_$': np.float64(689.8586243909093), 'whale_10k_10w_fp_per_$': np.float64(675.1426925331546), 'flash_whale_efficiency': np.float64(0.37396133149842037), 'whale_5k_efficiency': np.float64(0.997035663979036), 'whale_10k_target_efficiency': np.float64(0.9855123205584417), 'whale_10k_10w_efficiency': np.float64(0.9644895607616493), 'whale_50k_fp_per_$': np.float64(407.2763949409645), 'whale_50k_efficiency': np.float64(0.5818234213442349), 'whale_100k_fp_per_$': np.float64(142.66762658315605), 'whale_100k_efficiency': np.float64(0.20381089511879433)}"
6.0,"Medium ($1k-$50k, 5-40w)",50000,280,72.35582756820392,100,100.0,0.0,99.99999999999999,82.37218378802615,2.9669440438855204,0.7670948082000628,0.9888137102567098,0.3881390810598692,599.9999999999999,"{'week1_fp_per_$': np.float64(119.74508177854102), 'week2_fp_per_$': np.float64(260.4744871391589), 'week3_fp_per_$': np.float64(475.02203894596784), 'target_fp_per_$': np.float64(599.9999999999999), 'week1_vs_target': np.float64(0.1995751362975684), 'week3_vs_target': np.float64(0.7917033982432798), 'early_growth_rate': np.float64(2.9669440438855204)}","{'target_fp_per_$': np.float64(599.9999999999999), 'week10_fp_per_$': np.float64(580.3324504702274), 'week20_fp_per_$': np.float64(460.2568849200376), 'week10_vs_target': np.float64(0.9672207507837125), 'week20_vs_target': np.float64(0.7670948082000628), 'retention_penalty': np.float64(0.23290519179993718), 'long_micro_fp_per_$': np.float64(112.41368732252151), 'long_micro_vs_target': np.float64(0.18735614553753588)}","{'target_fp_per_$': np.float64(599.9999999999999), 'flash_whale_fp_per_$': np.float64(232.8834486359215), 'whale_5k_fp_per_$': np.float64(593.2882261540258), 'whale_10k_target_fp_per_$': np.float64(568.4661308828305), 'whale_10k_10w_fp_per_$': np.float64(549.8322379076036), 'flash_whale_efficiency': np.float64(0.3881390810598692), 'whale_5k_efficiency': np.float64(0.9888137102567098), 'whale_10k_target_efficiency': np.float64(0.9474435514713844), 'whale_10k_10w_efficiency': np.float64(0.9163870631793395), 'whale_50k_fp_per_$': np.float64(187.8990864428283), 'whale_50k_efficiency': np.float64(0.3131651440713805)}"
6.0,"Wide ($1k-$100k, 5-50w)",100000,350,71.87929012075206,100,100.0,0.0,99.99999999999999,79.19526747168044,2.9669440438855204,0.8465828901202608,0.9971799827631533,0.40402366264159784,599.9999999999999,"{'week1_fp_per_$': np.float64(119.74508177854102), 'week2_fp_per_$': np.float64(260.4744871391589), 'week3_fp_per_$': np.float64(475.02203894596784), 'target_fp_per_$': np.float64(599.9999999999999), 'week1_vs_target': np.float64(0.1995751362975684), 'week3_vs_target': np.float64(0.7917033982432798), 'early_growth_rate': np.float64(2.9669440438855204)}","{'target_fp_per_$': np.float64(599.9999999999999), 'week10_fp_per_$': np.float64(587.8240388984332), 'week20_fp_per_$': np.float64(507.9497340721564), 'week10_vs_target': np.float64(0.9797067314973888), 'week20_vs_target': np.float64(0.8465828901202608), 'retention_penalty': np.float64(0.15341710987973922), 'long_micro_fp_per_$': np.float64(143.16312024390857), 'long_micro_vs_target': np.float64(0.2386052004065143)}","{'target_fp_per_$': np.float64(599.9999999999999), 'flash_whale_fp_per_$': np.float64(242.41419758495866), 'whale_5k_fp_per_$': np.float64(598.3079896578919), 'whale_10k_target_fp_per_$': np.float64(591.7305921883004), 'whale_10k_10w_fp_per_$': np.float64(579.7224443998141), 'flash_whale_efficiency': np.float64(0.40402366264159784), 'whale_5k_efficiency': np.float64(0.9971799827631533), 'whale_10k_target_efficiency': np.float64(0.9862176536471675), 'whale_10k_10w_efficiency': np.float64(0.9662040739996903), 'whale_50k_fp_per_$': np.float64(359.9367170268065), 'whale_50k_efficiency': np.float64(0.5998945283780109), 'whale_100k_fp_per_$': np.float64(137.57936370178606), 'whale_100k_efficiency': np.float64(0.2292989395029768)}"
5.0,"Medium ($1k-$50k, 5-40w)",50000,280,71.20439729578762,100,100.0,0.0,99.99999999999999,74.6959819719174,2.449007406494567,0.7824310069752018,0.9895502982294102,0.4265200901404129,500.0000000000001,"{'week1_fp_per_$': np.float64(116.76101131290133), 'week2_fp_per_$': np.float64(232.20339887498957), 'week3_fp_per_$': np.float64(402.70959280799264), 'target_fp_per_$': np.float64(500.0000000000001), 'week1_vs_target': np.float64(0.2335220226258026), 'week3_vs_target': np.float64(0.8054191856159851), 'early_growth_rate': np.float64(2.449007406494567)}","{'target_fp_per_$': np.float64(500.0000000000001), 'week10_fp_per_$': np.float64(484.6895893797365), 'week20_fp_per_$': np.float64(391.21550348760104), 'week10_vs_target': np.float64(0.9693791787594728), 'week20_vs_target': np.float64(0.7824310069752018), 'retention_penalty': np.float64(0.21756899302479815), 'long_micro_fp_per_$': np.float64(110.54498895053769), 'long_micro_vs_target': np.float64(0.22108997790107532)}","{'target_fp_per_$': np.float64(500.0000000000001), 'flash_whale_fp_per_$': np.float64(213.2600450702065), 'whale_5k_fp_per_$': np.float64(494.77514911470524), 'whale_10k_target_fp_per_$': np.float64(475.4521281922459), 'whale_10k_10w_fp_per_$': np.float64(460.8933935664429), 'flash_whale_efficiency': np.float64(0.4265200901404129), 'whale_5k_efficiency': np.float64(0.9895502982294102), 'whale_10k_target_efficiency': np.float64(0.9509042563844915), 'whale_10k_10w_efficiency': np.float64(0.9217867871328856), 'whale_50k_fp_per_$': np.float64(174.95689193001638), 'whale_50k_efficiency': np.float64(0.3499137838600327)}"
5.0,"Wide ($1k-$100k, 5-50w)",100000,350,70.71699952550976,100,100.0,0.0,99.99999999999999,71.44666350339838,2.449007406494567,0.8566850062407297,0.9973656735352624,0.44276668248300804,500.0000000000001,"{'week1_fp_per_$': np.float64(116.76101131290133), 'week2_fp_per_$': np.float64(232.20339887498957), 'week3_fp_per_$': np.float64(402.70959280799264), 'target_fp_per_$': np.float64(500.0000000000001), 'week1_vs_target': np.float64(0.2335220226258026), 'week3_vs_target': np.float64(0.8054191856159851), 'early_growth_rate': np.float64(2.449007406494567)}","{'target_fp_per_$': np.float64(500.0000000000001), 'week10_fp_per_$': np.float64(490.5214951217415), 'week20_fp_per_$': np.float64(428.342503120365), 'week10_vs_target': np.float64(0.9810429902434828), 'week20_vs_target': np.float64(0.8566850062407297), 'retention_penalty': np.float64(0.14331499375927026), 'long_micro_fp_per_$': np.float64(136.61631328262388), 'long_micro_vs_target': np.float64(0.2732326265652477)}","{'target_fp_per_$': np.float64(500.0000000000001), 'flash_whale_fp_per_$': np.float64(221.38334124150407), 'whale_5k_fp_per_$': np.float64(498.68283676763133), 'whale_10k_target_fp_per_$': np.float64(493.5625925847103), 'whale_10k_10w_fp_per_$': np.float64(484.20612170163), 'flash_whale_efficiency': np.float64(0.44276668248300804), 'whale_5k_efficiency': np.float64(0.9973656735352624), 'whale_10k_target_efficiency': np.float64(0.9871251851694203), 'whale_10k_10w_efficiency': np.float64(0.9684122434032598), 'whale_50k_fp_per_$': np.float64(311.7452883807865), 'whale_50k_efficiency': np.float64(0.6234905767615729), 'whale_100k_fp_per_$': np.float64(132.0462068240686), 'whale_100k_efficiency': np.float64(0.2640924136481371)}"
4.0,"Medium ($1k-$50k, 5-40w)",50000,280,69.63167799795443,100,100.0,0.0,100.0,64.21118665302954,1.9041899283821127,0.8032069970845481,0.9905481559554268,0.4789440667348523,400.0,"{'week1_fp_per_$': np.float64(113.4912), 'week2_fp_per_$': np.float64(202.8), 'week3_fp_per_$': np.float64(329.6), 'target_fp_per_$': np.float64(400.0), 'week1_vs_target': np.float64(0.28372800000000004), 'week3_vs_target': np.float64(0.8240000000000001), 'early_growth_rate': np.float64(1.9041899283821127)}","{'target_fp_per_$': np.float64(400.0), 'week10_fp_per_$': np.float64(388.9212827988338), 'week20_fp_per_$': np.float64(321.28279883381924), 'week10_vs_target': np.float64(0.9723032069970844), 'week20_vs_target': np.float64(0.8032069970845481), 'retention_penalty': np.float64(0.19679300291545188), 'long_micro_fp_per_$': np.float64(108.49446064139941), 'long_micro_vs_target': np.float64(0.2712361516034985)}","{'target_fp_per_$': np.float64(400.0), 'flash_whale_fp_per_$': np.float64(191.5776266939409), 'whale_5k_fp_per_$': np.float64(396.2192623821707), 'whale_10k_target_fp_per_$': np.float64(382.23699308961403), 'whale_10k_10w_fp_per_$': np.float64(371.65025421395416), 'flash_whale_efficiency': np.float64(0.4789440667348523), 'whale_5k_efficiency': np.float64(0.9905481559554268), 'whale_10k_target_efficiency': np.float64(0.9555924827240351), 'whale_10k_10w_efficiency': np.float64(0.9291256355348854), 'whale_50k_fp_per_$': np.float64(160.64139941690962), 'whale_50k_efficiency': np.float64(0.40160349854227406)}"
4.0,"Wide ($1k-$100k, 5-50w)",100000,350,69.1390653468643,100,100.0,0.0,100.0,60.92710231242867,1.9041899283821127,0.8703703703703703,0.9976172293282792,0.49536448843785663,400.0,"{'week1_fp_per_$': np.float64(113.4912), 'week2_fp_per_$': np.float64(202.8), 'week3_fp_per_$': np.float64(329.6), 'target_fp_per_$': np.float64(400.0), 'week1_vs_target': np.float64(0.28372800000000004), 'week3_vs_target': np.float64(0.8240000000000001), 'early_growth_rate': np.float64(1.9041899283821127)}","{'target_fp_per_$': np.float64(400.0), 'week10_fp_per_$': np.float64(393.1412894375857), 'week20_fp_per_$': np.float64(348.14814814814815), 'week10_vs_target': np.float64(0.9828532235939643), 'week20_vs_target': np.float64(0.8703703703703703), 'retention_penalty': np.float64(0.12962962962962965), 'long_micro_fp_per_$': np.float64(129.45185185185184), 'long_micro_vs_target': np.float64(0.3236296296296296)}","{'target_fp_per_$': np.float64(400.0), 'flash_whale_fp_per_$': np.float64(198.14579537514265), 'whale_5k_fp_per_$': np.float64(399.0468917313117), 'whale_10k_target_fp_per_$': np.float64(395.34184823441024), 'whale_10k_10w_fp_per_$': np.float64(388.56300995878587), 'flash_whale_efficiency': np.float64(0.49536448843785663), 'whale_5k_efficiency': np.float64(0.9976172293282792), 'whale_10k_target_efficiency': np.float64(0.9883546205860256), 'whale_10k_10w_efficiency': np.float64(0.9714075248969647), 'whale_50k_fp_per_$': np.float64(262.42980924589375), 'whale_50k_efficiency': np.float64(0.6560745231147344), 'whale_100k_fp_per_$': np.float64(125.92592592592591), 'whale_100k_efficiency': np.float64(0.31481481481481477)}"
3.0,"Medium ($1k-$50k, 5-40w)",50000,280,67.30034615832638,100,100.0,0.0,99.99999999999999,48.66897438884256,1.3253526207289126,0.8336509805848382,0.992010361317799,0.5566551280557872,299.99999999999994,"{'week1_fp_per_$': np.float64(109.81912426958107), 'week2_fp_per_$': np.float64(171.80254037844384), 'week3_fp_per_$': np.float64(255.36818842642447), 'target_fp_per_$': np.float64(299.99999999999994), 'week1_vs_target': np.float64(0.36606374756527027), 'week3_vs_target': np.float64(0.8512272947547483), 'early_growth_rate': np.float64(1.3253526207289126)}","{'target_fp_per_$': np.float64(299.99999999999994), 'week10_fp_per_$': np.float64(292.97637473580426), 'week20_fp_per_$': np.float64(250.09529417545141), 'week10_vs_target': np.float64(0.9765879157860143), 'week20_vs_target': np.float64(0.8336509805848382), 'retention_penalty': np.float64(0.16634901941516178), 'long_micro_fp_per_$': np.float64(106.18795313132563), 'long_micro_vs_target': np.float64(0.35395984377108547)}","{'target_fp_per_$': np.float64(299.99999999999994), 'flash_whale_fp_per_$': np.float64(166.99653841673612), 'whale_5k_fp_per_$': np.float64(297.60310839533963), 'whale_10k_target_fp_per_$': np.float64(288.7387048664138), 'whale_10k_10w_fp_per_$': np.float64(281.97872999224415), 'flash_whale_efficiency': np.float64(0.5566551280557872), 'whale_5k_efficiency': np.float64(0.992010361317799), 'whale_10k_target_efficiency': np.float64(0.9624623495547129), 'whale_10k_10w_efficiency': np.float64(0.9399290999741473), 'whale_50k_fp_per_$': np.float64(144.39258541525552), 'whale_50k_efficiency': np.float64(0.48130861805085184)}"
3.0,"Wide ($1k-$100k, 5-50w)",100000,350,66.81983160525695,100,100.0,0.0,99.99999999999999,45.46554403504629,1.3253526207289126,0.8904241438639773,0.9979858452340288,0.5726722798247685,299.99999999999994,"{'week1_fp_per_$': np.float64(109.81912426958107), 'week2_fp_per_$': np.float64(171.80254037844384), 'week3_fp_per_$': np.float64(255.36818842642447), 'target_fp_per_$': np.float64(299.99999999999994), 'week1_vs_target': np.float64(0.36606374756527027), 'week3_vs_target': np.float64(0.8512272947547483), 'early_growth_rate': np.float64(1.3253526207289126)}","{'target_fp_per_$': np.float64(299.99999999999994), 'week10_fp_per_$': np.float64(295.651751740634), 'week20_fp_per_$': np.float64(267.12724315919314), 'week10_vs_target': np.float64(0.9855058391354468), 'week20_vs_target': np.float64(0.8904241438639773), 'retention_penalty': np.float64(0.10957585613602272), 'long_micro_fp_per_$': np.float64(121.41785980347115), 'long_micro_vs_target': np.float64(0.4047261993449039)}","{'target_fp_per_$': np.float64(299.99999999999994), 'flash_whale_fp_per_$': np.float64(171.80168394743052), 'whale_5k_fp_per_$': np.float64(299.39575357020857), 'whale_10k_target_fp_per_$': np.float64(297.0468501152994), 'whale_10k_10w_fp_per_$': np.float64(292.7414052854194), 'flash_whale_efficiency': np.float64(0.5726722798247685), 'whale_5k_efficiency': np.float64(0.9979858452340288), 'whale_10k_target_efficiency': np.float64(0.9901561670509981), 'whale_10k_10w_efficiency': np.float64(0.9758046842847314), 'whale_50k_fp_per_$': np.float64(211.53189791938414), 'whale_50k_efficiency': np.float64(0.7051063263979472), 'whale_100k_fp_per_$': np.float64(118.97909501104496), 'whale_100k_efficiency': np.float64(0.3965969833701499)}"
